Date,Year,Month_Num,Temperature,Temp_Anomaly,CO2_ppm,Sea_Level_mm,Arctic_Ice_km2,Population_B,CO2_Emissions_Gt
1994-11-01,1994,11,13.164631827904415,-0.835368172095583,370.31570625124806,184.8799586796796,12.868638825620792,7.027806520501783,13.19440449424356
1994-12-01,1994,12,13.997765332481952,-0.0022346675180475,368.4730718348578,189.31878917011025,15.298371672748251,7.016726317389504,13.289602854931736
1995-01-01,1995,1,14.822561408963695,0.822561408963697,370.031033136685,195.57139664892856,17.18578237907343,7.052945011713307,13.804384972071713
1995-02-01,1995,2,15.95500715558649,1.9550071555864896,369.4928290127572,201.12284469524909,18.844351233406663,7.062127964764155,13.784916885910365
1995-03-01,1995,3,16.51031119481361,2.5103111948136103,369.7466015596967,200.47910738648392,19.79895066013009,7.016408454181042,14.08063201465197
1995-04-01,1995,4,17.127857831600494,3.127857831600494,370.4051815275619,196.79686716972844,18.86096627405437,7.046490514822631,13.54751118616582
1995-05-01,1995,5,16.602921849013814,2.602921849013814,372.371468598847,195.4733808566804,17.392687239790405,7.07169964457289,14.169773784786289
1995-06-01,1995,6,16.17926837049735,2.1792683704973506,374.2686130778991,188.17742623465864,15.350325068656312,7.054676761235638,14.065252892412548
1995-07-01,1995,7,14.958159828880609,0.9581598288806088,374.9281492199561,184.78745522727544,13.166459082457614,7.061842058818504,14.147793908660836
1995-08-01,1995,8,13.741786229444866,-0.2582137705551339,375.1526677157048,174.34719341255646,11.46096941947748,7.0510130139840825,14.130232276324962
1995-09-01,1995,9,13.217473463402005,-0.7825265365979952,374.016572201392,180.78001936652672,11.372775838297072,7.056617195826875,14.062299854002816
1995-10-01,1995,10,12.894233476634083,-1.105766523365915,372.9280714489947,180.6547045945547,11.393810949179269,7.063012045885143,14.185416245064602
1995-11-01,1995,11,13.214397997748176,-0.7856020022518244,372.74172724483685,185.9065567900053,13.07490518618546,7.045150222270383,14.109649148331735
1995-12-01,1995,12,13.874944690868531,-0.1250553091314685,370.8599943825317,191.33056019997247,15.334124968642616,7.045158303799258,14.023112527961262
1996-01-01,1996,1,14.848591884525934,0.8485918845259341,371.4318274261419,198.6089797912482,17.628992926639143,7.1009471789301655,14.377775155755824
1996-02-01,1996,2,15.65063145548588,1.6506314554858807,371.41570978717766,203.3235056396541,18.717505732760177,7.082650629950812,14.210319697685405
1996-03-01,1996,3,16.863293980941997,2.8632939809419966,370.7415811314014,201.7246345387161,19.128899951480275,7.113770601849263,14.22520971205797
1996-04-01,1996,4,17.10385005361567,3.1038500536156697,372.96355750194346,201.91527851365265,18.991113287876505,7.094957910829755,14.335459336022463
1996-05-01,1996,5,16.641759694413118,2.6417596944131176,374.10712774638654,196.05847735981857,16.764792374344797,7.086603707749498,14.151073106721846
1996-06-01,1996,6,15.851080321991548,1.851080321991548,375.4342792437767,194.7577222136389,15.07599225115053,7.085046175955887,14.495229865124694
1996-07-01,1996,7,15.071355739740074,1.071355739740074,377.0037404991235,187.5781497738048,13.03805168333522,7.104260815553696,14.101044415501171
1996-08-01,1996,8,13.959079478510423,-0.0409205214895749,377.041300917304,185.1660330262649,11.289434558844222,7.093425814490756,14.185879391021835
1996-09-01,1996,9,13.129430158686798,-0.8705698413132019,377.4409069632647,180.5995148010248,11.055053131873915,7.097737329974008,14.068288426975435
1996-10-01,1996,10,12.857125801465012,-1.1428741985349884,374.3752477003284,183.727570183822,11.78520502923189,7.094909609468533,14.23235567475554
1996-11-01,1996,11,13.294042012189148,-0.7059579878108515,373.7111255336822,189.11113973757415,12.821054306358766,7.10132991263025,14.462114130073536
1996-12-01,1996,12,13.885373749785218,-0.1146262502147816,372.05490044927166,189.1809937682192,14.818410049224632,7.072929552259062,14.352946101513565
1997-01-01,1997,1,14.98951835789172,0.9895183578917202,373.18152079065953,199.13969648345525,17.048605237343484,7.142055337727837,15.041274295820584
1997-02-01,1997,2,15.99527749516531,1.9952774951653092,372.80017626818966,202.33276163313784,18.636606729861427,7.138421187490168,14.679103778798046
1997-03-01,1997,3,16.39552237836987,2.3955223783698685,373.2265375056717,208.2349555363757,19.1400950817546,7.129779109368524,15.028018101514254
1997-04-01,1997,4,16.899795993674346,2.8997959936743456,373.6990939372552,201.9450121024149,18.30640929158228,7.11593876918687,14.993947385955924
1997-05-01,1997,5,16.697945534477473,2.6979455344774728,375.9659587148647,202.06125456841676,16.81019702967105,7.134096312281135,15.068558252187914
1997-06-01,1997,6,15.816456409359343,1.8164564093593447,377.4805699369154,194.05007650775497,15.041011789455762,7.124530354996278,14.820749536392118
1997-07-01,1997,7,14.751658428004788,0.751658428004788,379.1751257250704,186.58095997826973,13.02395728169935,7.137561193573537,14.90009859643765
1997-08-01,1997,8,13.919993605835934,-0.0800063941640658,379.8610826782785,187.7369313055831,11.86785843215626,7.148782926924849,14.72517944255431
1997-09-01,1997,9,13.163579380607173,-0.836420619392829,377.6564826173763,184.76733271850543,10.778129749451272,7.143104626162791,14.832836598390957
1997-10-01,1997,10,12.840779097170868,-1.1592209028291318,376.1662490763952,186.4324459409962,11.132662300266478,7.1334203382864905,14.962495535265251
1997-11-01,1997,11,13.177123938468515,-0.8228760615314847,375.149917786884,191.49543424740244,13.292139588500737,7.146517303298498,15.089763172933482
1997-12-01,1997,12,13.83727667303066,-0.1627233269693402,374.3782418654443,195.71792803967497,15.142461034391124,7.122208142278873,15.02561590287249
1998-01-01,1998,1,15.00737434612473,1.007374346124729,373.93212180798986,201.95663994821967,16.687209206210692,7.180449016143353,15.041228252355271
1998-02-01,1998,2,15.999486863610748,1.9994868636107483,373.6596379518118,208.54729665979687,18.29029189833241,7.183300800579535,15.269763766238842
1998-03-01,1998,3,16.666614018731437,2.666614018731437,374.1132718123075,212.03803562137367,18.84825256072516,7.156144117617275,15.39224891575268
1998-04-01,1998,4,16.80308373218261,2.8030837321826105,376.0262925998098,206.48602107221785,18.348885090404263,7.152186100840495,15.635128732628012
1998-05-01,1998,5,16.73793737070815,2.737937370708149,377.17518944797325,204.62104937186504,16.96380680035511,7.168583308467219,15.710512562413344
1998-06-01,1998,6,15.969583450479028,1.9695834504790264,378.7640518877973,198.6790698999043,15.378349240666193,7.1718557064855055,15.912018938565511
1998-07-01,1998,7,14.729445307970863,0.7294453079708649,379.6318844560464,196.6658560993216,13.38935081089953,7.177499218103873,15.316885209996997
1998-08-01,1998,8,14.091424765026789,0.0914247650267885,379.3979736544376,187.75155567843788,11.278614440248996,7.161962065183361,15.422340559187123
1998-09-01,1998,9,13.090623628040287,-0.9093763719597128,379.5493497919552,189.07213062531727,11.26879892392042,7.1647534910256025,15.144853132251956
1998-10-01,1998,10,12.794322693748338,-1.205677306251662,378.7578437937883,189.44677847673063,11.77489097475865,7.156441193370647,15.350740181974306
1998-11-01,1998,11,13.369333603682923,-0.6306663963170767,377.4482416985229,194.40855348356985,12.991201320437726,7.167228879919137,15.242380859637471
1998-12-01,1998,12,13.87303107471004,-0.1269689252899599,375.5845344124895,204.0578292830681,14.749479232205935,7.16138821271234,15.18079775274056
1999-01-01,1999,1,15.033605386475616,1.0336053864756174,375.9216946228023,205.11816035219056,17.115506317180333,7.2127217383734,15.963293906556698
1999-02-01,1999,2,15.88901158878224,1.889011588782239,375.9966312503001,213.50120440171852,18.29260367520465,7.199135287052008,15.809366740722815
1999-03-01,1999,3,16.770072542333978,2.7700725423339776,375.22651259271,210.59500819666863,19.167594122938745,7.2076299976497635,16.29269387931437
1999-04-01,1999,4,17.01780704409613,3.0178070440961307,377.0655650843965,210.0774642483576,18.119586362627523,7.216263417098966,15.801154897832957
1999-05-01,1999,5,16.67680540669929,2.676805406699291,379.02274567920045,207.4125451593405,17.00558841103508,7.181102103442307,15.736443542128209
1999-06-01,1999,6,15.969070647648785,1.969070647648783,379.1654214963109,202.7752304839412,15.121007168690086,7.19985393390316,15.994216547280622
1999-07-01,1999,7,14.9452488834235,0.9452488834234992,381.67435160952914,196.37872269504308,12.494369316103692,7.18980032514282,16.022733285489092
1999-08-01,1999,8,13.728052392507816,-0.2719476074921854,381.7609945379954,190.79029059498865,11.38487859995954,7.210996738518804,16.216114301910373
1999-09-01,1999,9,13.227793744401016,-0.7722062555989826,380.5187147926149,188.32041914969076,11.023085026544107,7.210325875125276,15.80631380668734
1999-10-01,1999,10,12.82972459668028,-1.1702754033197191,380.1036398720609,193.1879479796692,11.476705888447018,7.199337016604176,15.788806964649565
1999-11-01,1999,11,13.244994126509358,-0.7550058734906422,377.83387630643546,196.89233707851275,13.165360915016343,7.184234019761675,15.829170000116946
1999-12-01,1999,12,13.86985949029075,-0.1301405097092498,376.9205472011532,203.53918824185644,15.017299346312631,7.197164584620676,16.24314716609362
2000-01-01,2000,1,15.097410940364403,1.097410940364405,377.084301803155,208.8537535934594,16.76403048553924,7.24025716672282,16.792567644030914
2000-02-01,2000,2,15.83088931777226,1.8308893177722592,377.4208246581406,213.9002505408708,18.491703734841597,7.234605146851148,15.987882228393358
2000-03-01,2000,3,16.783779263607965,2.783779263607965,377.4106176295825,213.5921656193313,19.179842246481147,7.229567985163084,16.5412422144634
2000-04-01,2000,4,16.979149714604166,2.9791497146041657,378.8311610467112,214.38872046260892,18.029854104944903,7.257014915995015,16.785180899979654
2000-05-01,2000,5,16.620495343436755,2.6204953434367546,379.9079501636688,209.73266366198257,16.610921587152923,7.244770961081918,16.418435020862113
2000-06-01,2000,6,15.952650436714684,1.952650436714684,382.8255197108673,202.5334755458504,14.974925601659033,7.233503608333917,16.654789382746134
2000-07-01,2000,7,15.045195544688548,1.045195544688548,382.8826701458592,199.890320382036,12.230731889979412,7.248205069491736,16.44484223800137
2000-08-01,2000,8,14.02396227334121,0.0239622733412101,383.20190246997504,194.80155499546132,11.35255103204287,7.251435498476551,16.145370132204206
2000-09-01,2000,9,13.141082205424048,-0.8589177945759534,383.30398807513865,191.80893526057756,10.955008836928869,7.2412077292035395,16.509591253436277
2000-10-01,2000,10,12.967396383525454,-1.032603616474546,381.69745898636967,196.4189888563873,11.018267422638038,7.224694475268419,16.614171529447006
2000-11-01,2000,11,13.252173382405266,-0.7478266175947343,380.2330888826743,195.12319009731203,12.54253819763552,7.233241943769052,16.357828324881186
2000-12-01,2000,12,13.940999618375626,-0.059000381624374,378.2357686134199,201.62148492974163,15.361777297462137,7.230051871425768,16.53952280480841
2001-01-01,2001,1,15.025541102101483,1.0255411021014833,378.0770258129499,214.04090097170797,17.128571285240085,7.295620976613668,17.022142272731518
2001-02-01,2001,2,16.01745789757617,2.0174578975761683,379.5721901263052,213.3913692133852,18.20028398220978,7.260544608938776,16.89162390015733
2001-03-01,2001,3,16.7983279545943,2.798327954594299,378.745352022057,214.4800094390512,18.89138667299951,7.264649712547055,16.74830714563544
2001-04-01,2001,4,17.044345930079356,3.044345930079356,380.3313166534639,215.17448827724823,17.788276841307617,7.276090387511891,17.1953456640585
2001-05-01,2001,5,16.516792638820473,2.5167926388204727,381.5580454095239,208.3583184007224,16.919233736018437,7.256200345726557,17.1702047431573
2001-06-01,2001,6,16.157967892769808,2.157967892769808,383.2161893519175,208.08596962111983,14.62082352431813,7.271917456256015,17.448186896595686
2001-07-01,2001,7,14.825669362155017,0.8256693621550166,384.618966689012,201.70260346878908,13.346227562661394,7.268635721605247,16.98832944786192
2001-08-01,2001,8,13.78889082116731,-0.2111091788326895,384.8405914092608,200.51407272401016,11.41303303410768,7.2792118231485725,17.217884392432968
2001-09-01,2001,9,13.22939141146252,-0.7706085885374794,384.5029157450699,198.22511793847244,11.09082920439915,7.280440452802207,17.0655914509936
2001-10-01,2001,10,12.94165676165632,-1.0583432383436795,383.2500536207808,198.02077451476276,11.217705825704142,7.273826558007694,17.184818051360796
2001-11-01,2001,11,13.34673966166444,-0.65326033833556,381.4783216756487,203.40146156018227,12.801001347525014,7.264007900454548,17.280961463221796
2001-12-01,2001,12,13.986021139761045,-0.0139788602389554,381.40932391916425,208.33518743785388,15.011125213675149,7.258389766205579,17.267902427272205
2002-01-01,2002,1,15.138495572417296,1.1384955724172965,380.18184712267663,213.6807590712048,17.295387551598626,7.3148178505695,17.632199496072726
2002-02-01,2002,2,15.973574439312666,1.9735744393126653,380.6816943892873,221.99165380078048,18.296823768953782,7.299281265531653,17.77886874937981
2002-03-01,2002,3,16.606666777891103,2.6066667778911032,380.82874762265857,220.22203109674172,19.035318651351,7.297472817821888,17.484633038926784
2002-04-01,2002,4,16.940145331225803,2.9401453312258035,382.0163300754043,214.9720776574586,18.62244982742959,7.307350170209527,17.570408876276016
2002-05-01,2002,5,16.760419946513725,2.760419946513725,383.7360802417716,218.0931605941434,16.731366739367388,7.307211002790042,17.803066406718894
2002-06-01,2002,6,15.9561210460616,1.9561210460615983,384.9788021463399,207.7874221981667,14.590813696763163,7.305079019753813,17.834352528334755
2002-07-01,2002,7,14.952721528107576,0.9527215281075758,386.7044119366432,201.8329077205105,12.885157458015168,7.299542390213744,17.887437511218632
2002-08-01,2002,8,13.996113547507855,-0.0038864524921446,385.5535124300502,200.6301368095968,12.025792039745337,7.302479134376054,17.73445906486222
2002-09-01,2002,9,13.154630845447372,-0.8453691545526283,386.2844141661184,200.1530099669958,10.260653800947656,7.301302338634284,17.882119803153415
2002-10-01,2002,10,12.96677682951328,-1.0332231704867194,384.8767838302033,203.49225107184756,10.6448488446043,7.302527960861371,17.70101814487368
2002-11-01,2002,11,13.258144152483323,-0.7418558475166765,383.2152620558866,205.95129193374956,12.128366695702963,7.295587610121923,17.553138059182874
2002-12-01,2002,12,14.009157392109554,0.0091573921095537,382.04022705043474,206.0746595350317,15.375799459331198,7.300434191917271,17.743463322992543
2003-01-01,2003,1,15.20386266993832,1.203862669938319,382.3460087834944,219.32923602594292,16.436606760124047,7.321206757809914,18.566469938655658
2003-02-01,2003,2,16.047721919073712,2.0477219190737124,382.233626663713,224.6171964172829,18.27318027949084,7.343387467524841,18.36758237981767
2003-03-01,2003,3,16.657812562285976,2.657812562285976,383.139518585808,221.7541880165317,18.55496988977801,7.317424313174157,18.301578397884803
2003-04-01,2003,4,17.0077151498117,3.0077151498116983,383.5013944594568,223.9235531820731,18.28663697376759,7.344865740875715,18.24690936337582
2003-05-01,2003,5,16.821691749259212,2.8216917492592124,384.8325145932597,216.6056795225329,16.745629906029226,7.324749458537496,18.45969069970335
2003-06-01,2003,6,16.08746067541124,2.08746067541124,386.3114379550361,214.21655439669928,14.91287148930796,7.334219998437573,18.242032813656387
2003-07-01,2003,7,14.925069039125017,0.9250690391250168,387.149286132803,206.41874639506395,13.034816122654686,7.3280944752427795,18.02923991415211
2003-08-01,2003,8,13.898282058713002,-0.1017179412869975,387.74593352205153,206.43629406645545,11.479968038550302,7.337542495933457,18.15453062875487
2003-09-01,2003,9,13.396307238699688,-0.6036927613003122,387.0934056672667,204.92118643000464,10.34164258774746,7.330943101139709,18.19297624090397
2003-10-01,2003,10,12.965943076052277,-1.034056923947725,386.08240199140624,206.3465052853312,11.678566188781035,7.32685820742141,18.161391235952543
2003-11-01,2003,11,13.199059928063331,-0.800940071936667,384.933044627765,207.8768267892681,12.48073865765065,7.333280426693064,18.388898533062523
2003-12-01,2003,12,14.13236844612138,0.1323684461213794,382.7471284625349,210.91782796485413,14.45068075208984,7.350844416738654,18.69676597635965
2004-01-01,2004,1,14.984618337615856,0.9846183376158564,384.65998179988105,218.5104909176184,16.825842122781733,7.368731047154256,19.011562640141047
2004-02-01,2004,2,15.856507713963428,1.856507713963428,384.0239222929828,227.66285326720904,17.994939025151794,7.357983416247531,18.957243518088774
2004-03-01,2004,3,16.617708979366327,2.617708979366327,384.2345837631024,224.81024107328,18.532330093046117,7.3765459142449,18.93902942482096
2004-04-01,2004,4,17.128602516620838,3.128602516620837,384.9116607504436,226.04205774257176,17.945305189614007,7.352981972123417,18.811299744505536
2004-05-01,2004,5,16.701459630248372,2.7014596302483724,386.74318653375536,222.5542402456184,16.97053672425264,7.363128822654207,19.231950834772363
2004-06-01,2004,6,16.22243549770562,2.222435497705621,387.798227734948,218.25478016537903,14.675565735116969,7.364076129444749,18.880849518832385
2004-07-01,2004,7,14.835891358621817,0.8358913586218168,389.0681122478832,211.433414714688,12.995481484523143,7.353941725801071,18.745480639562967
2004-08-01,2004,8,14.05766727534467,0.05766727534467,390.731554241841,208.14297603218495,11.665964973151926,7.35436860776095,19.081175824100075
2004-09-01,2004,9,13.291762744769017,-0.7082372552309852,388.8098806310158,205.02045411480228,10.72752165309165,7.372247864723538,18.729834451859126
2004-10-01,2004,10,12.879605440033483,-1.1203945599665168,387.77582234243135,206.73929952128657,11.245099245187395,7.3683886471860705,19.062677096327477
2004-11-01,2004,11,13.020622018935397,-0.979377981064605,386.7475099181577,211.22005895214235,13.085788632386452,7.368567056567894,19.105711279104877
2004-12-01,2004,12,14.124963833317487,0.1249638333174889,384.84750597365695,213.6923193278375,14.740061934383096,7.335159672251386,19.276715148090783
2005-01-01,2005,1,15.026238194525064,1.0262381945250638,386.0244377304487,223.71131839285405,16.889050183787155,7.398911792388192,19.65259335052133
2005-02-01,2005,2,16.043472409800092,2.043472409800092,385.0671937502805,229.77783973005984,18.36727121015932,7.39545197506834,19.680881224437023
2005-03-01,2005,3,16.82741189765766,2.8274118976576617,385.6144765890092,229.73793419747287,18.800626901415583,7.398723411299791,19.73577429035731
2005-04-01,2005,4,17.012823321747245,3.012823321747245,387.19688565039695,229.20218925504255,18.37690469375863,7.380131463894259,19.965610497402004
2005-05-01,2005,5,16.831428153078935,2.831428153078935,387.62806001123136,224.47296599605204,16.910571031212555,7.387479080370534,19.75485648195353
2005-06-01,2005,6,16.032424327937328,2.032424327937328,389.82764111678193,221.1674198020482,14.812895079759633,7.401861551099243,19.773177177791585
2005-07-01,2005,7,15.098846615435075,1.0988466154350751,389.8476850081505,216.6880780840793,12.649930144656349,7.388177806437801,19.61673515069295
2005-08-01,2005,8,14.177989281758864,0.1779892817588635,390.7148605391204,209.45458530986016,11.03265116427939,7.387496783325211,19.996193982683437
2005-09-01,2005,9,13.2668048972956,-0.7331951027043999,391.414093854041,209.18597507489676,11.149378380476977,7.387091842848735,19.827904614208947
2005-10-01,2005,10,13.057643975894496,-0.9423560241055052,389.53950026211794,213.188302338336,10.956290228592366,7.384259972594527,19.45728753286616
2005-11-01,2005,11,13.256319835776733,-0.7436801642232691,387.9750490368088,214.9553443870852,13.04433141839019,7.389509646847579,19.79311741674976
2005-12-01,2005,12,13.981035744890235,-0.0189642551097648,386.4975970500996,216.64653677463775,14.716702970588765,7.384844967765331,19.68154563754493
2006-01-01,2006,1,15.11524975369219,1.11524975369219,387.13152332843646,226.79301241199988,16.615105479232525,7.417390012461601,20.052273833916004
2006-02-01,2006,2,16.034676491292768,2.0346764912927675,386.9162789649644,229.52881722109225,18.19682743880274,7.423915402083003,20.42515697353364
2006-03-01,2006,3,16.68618470390742,2.6861847039074185,386.3602536287755,229.942063483389,19.16819074227388,7.414413952571293,20.545771851642044
2006-04-01,2006,4,16.89305013467218,2.89305013467218,388.24874865908913,230.30411875993457,18.01693369602756,7.42181316358413,20.735968041966164
2006-05-01,2006,5,16.63487591374574,2.6348759137457414,388.81170129913767,229.0405795624715,16.585688599926545,7.41440218824552,20.17609814220668
2006-06-01,2006,6,16.00257437561088,2.0025743756108803,390.55059813074587,222.7954326904685,14.732447404998243,7.40595880521499,20.759449328828428
2006-07-01,2006,7,14.79183634652208,0.7918363465220786,392.8494724051191,213.49756306149357,13.010225939437994,7.414685984353344,20.46856067585139
2006-08-01,2006,8,13.894157189211787,-0.1058428107882125,392.46106197952497,214.90223102770076,10.57383768970807,7.429524637730727,20.10314970479953
2006-09-01,2006,9,13.211858126110936,-0.7881418738890638,392.17164098458016,206.0521121975344,10.71288837060198,7.427962911494675,20.630862452998063
2006-10-01,2006,10,13.078964344661488,-0.9210356553385122,390.1548237554066,212.0054031863524,11.192768498839415,7.414019327442356,20.539215548554672
2006-11-01,2006,11,13.34296906096387,-0.6570309390361295,390.22768197535385,212.8314995231323,12.459484145868158,7.408424719464092,20.6328828407909
2006-12-01,2006,12,13.894726405330903,-0.1052735946690948,389.1983568257813,221.31968040456053,14.644880715328,7.425448531609085,20.35800427344688
2007-01-01,2007,1,14.880632391670073,0.8806323916700727,388.8245920384719,227.65916409642804,16.263121186392116,7.4278498642036,21.539091579871908
2007-02-01,2007,2,16.098784879999897,2.098784879999897,388.2644349645911,230.30210406092863,18.01368371295552,7.439445302837729,21.172867214592078
2007-03-01,2007,3,16.680753508231955,2.680753508231956,388.03830103891465,236.04910944866285,18.855956093810068,7.443800578747698,21.07128249457493
2007-04-01,2007,4,16.827825415977998,2.8278254159779976,389.8561820106214,233.066581471656,18.11638244654805,7.440293664805676,21.177896932246217
2007-05-01,2007,5,16.72963292259915,2.729632922599152,390.8989271951807,230.25375779917832,17.08999656023313,7.449388524917237,21.08579717997576
2007-06-01,2007,6,15.885206529404996,1.885206529404995,393.0247313074549,225.42450837119668,14.574820408284928,7.456557969978101,21.101863722005294
2007-07-01,2007,7,15.119123669900288,1.1191236699002882,394.08159671417263,216.87947673022836,12.43438260629263,7.441134661287934,21.12622239913959
2007-08-01,2007,8,13.911695306853812,-0.0883046931461883,394.2902710127096,214.3627502108344,10.738333501402645,7.442087743049467,21.294975392658326
2007-09-01,2007,9,13.21779636935212,-0.7822036306478797,394.090961579141,213.74034108233104,11.12982281567442,7.445432947770575,21.20190707432682
2007-10-01,2007,10,13.135000327568658,-0.8649996724313418,392.0111235831665,215.72187185325112,11.18642060601466,7.444691724823244,21.163965085895207
2007-11-01,2007,11,13.262440102940785,-0.7375598970592154,391.3964123622926,222.28271678645683,12.217574794388105,7.437716157193755,21.107798270692324
2007-12-01,2007,12,13.901204879400362,-0.0987951205996378,390.1724799148461,221.8565781849928,13.962577552202626,7.448998131154769,21.24897657064452
2008-01-01,2008,1,14.988124131575496,0.9881241315754964,390.42797204644273,233.48965895186032,16.382926825181436,7.464654777883034,21.789662970937652
2008-02-01,2008,2,15.930809836881618,1.9308098368816184,389.88923288805984,239.5670358525584,17.85707539299972,7.466055874419593,21.652854693952808
2008-03-01,2008,3,16.830222779383202,2.8302227793832024,390.11518434731687,235.85600525032623,18.69607499954666,7.468750174434671,22.053282234474278
2008-04-01,2008,4,16.884461466651942,2.884461466651942,392.1269650505498,239.2059041238714,17.6995550109654,7.480200236659634,22.074891853714316
2008-05-01,2008,5,16.635792721884886,2.6357927218848864,393.42708560580405,232.37354583976767,16.29376839968469,7.453417761540648,22.028036717042447
2008-06-01,2008,6,16.082334848835217,2.0823348488352167,394.6118619001162,229.0554105063236,14.462316941069227,7.460550896458272,21.702332127204123
2008-07-01,2008,7,15.32881065020235,1.3288106502023496,395.7100440534565,222.967983403683,11.73286588695649,7.478672368970617,21.872894572125
2008-08-01,2008,8,13.927907387371558,-0.0720926126284418,395.7136477643416,221.06057499267223,11.34158579524739,7.462262654783748,21.625656824403524
2008-09-01,2008,9,13.38401999978457,-0.6159800002154299,395.4628588159611,217.12235907470185,10.484940189833914,7.457352128169926,21.80074543758469
2008-10-01,2008,10,13.012035795307574,-0.9879642046924264,394.0779894742405,217.2370360983247,11.127471301105633,7.47072659059149,22.06016190504748
2008-11-01,2008,11,13.232749055614708,-0.7672509443852924,391.9857336458937,221.98553937257543,12.56148868430422,7.482513013221592,21.92158083939882
2008-12-01,2008,12,14.093538784374594,0.0935387843745942,390.6325294104129,227.07051443112343,14.548826083269612,7.5026354777023805,21.89643128877324
2009-01-01,2009,1,14.850809772632914,0.850809772632914,392.1104777286992,240.33129063592725,16.70677954591533,7.491515724256656,22.5915042886704
2009-02-01,2009,2,16.02129562312063,2.021295623120629,391.74161261072686,240.82032962531585,18.088668906676887,7.497655200899215,22.875416457293447
2009-03-01,2009,3,16.64175929393028,2.6417592939302814,391.4239903555751,241.9717729460085,18.31618022636981,7.47354959327845,22.840509700077657
2009-04-01,2009,4,17.07898508501273,3.0789850850127287,393.6389699245344,238.38368730806948,18.08282265970097,7.491868781647157,22.718997518412337
2009-05-01,2009,5,16.648243479760776,2.648243479760776,394.6179158478721,237.93835877477264,16.7795163310625,7.496200105674123,22.696095909375455
2009-06-01,2009,6,15.959945637080477,1.9599456370804769,395.41556388760296,231.6995256950281,14.57318531740171,7.486829627731739,22.39082721918086
2009-07-01,2009,7,14.99932724882233,0.9993272488223308,397.3201150376855,224.533043088611,12.40914775667455,7.47738514140875,22.607456149336905
2009-08-01,2009,8,14.196517972967586,0.1965179729675856,397.6331158469641,221.4743108205812,11.190433312541904,7.477362462601824,22.551662809894683
2009-09-01,2009,9,13.185440267225626,-0.8145597327743737,397.2750986990393,221.89208676942505,10.709763735818838,7.499523796935348,22.705137392892382
2009-10-01,2009,10,13.093233829244184,-0.906766170755816,395.0300246240861,220.77318263184264,11.320312388122408,7.495909777212645,22.30847981668948
2009-11-01,2009,11,13.358763824280349,-0.6412361757196514,394.1408710711941,227.11497348904888,12.509848225110426,7.506197220042668,22.454219270176814
2009-12-01,2009,12,14.01634996085514,0.0163499608551411,392.5286991131734,230.70533722337507,14.012001477392957,7.479752625465807,22.34257149713713
2010-01-01,2010,1,15.197920908420812,1.1979209084208122,394.2508982671851,241.18979250303653,16.13904368361964,7.527978498974182,23.345550403039397
2010-02-01,2010,2,15.929733346361898,1.929733346361898,393.65275799512494,244.1555389502494,18.010734914699004,7.525767750750117,23.720556727457943
2010-03-01,2010,3,16.654706261535743,2.6547062615357437,392.6085574338011,242.3941612567069,18.61319664817552,7.531163316047339,23.523581815770623
2010-04-01,2010,4,17.012337628301925,3.0123376283019248,393.8685641626122,245.30817048048823,17.409499738774795,7.523455639941339,23.397150330133893
2010-05-01,2010,5,16.807205033343994,2.807205033343994,395.2894460655348,238.522349700331,16.861118243836835,7.527428646625892,23.53734521181517
2010-06-01,2010,6,15.944872466648468,1.944872466648468,397.39851200581927,236.12778420531967,14.262889965422875,7.5047882113464945,23.5823050091395
2010-07-01,2010,7,14.87575142248537,0.8757514224853704,399.3491479681597,227.37960884428887,12.36107174501215,7.523024625666233,23.748985851336805
2010-08-01,2010,8,13.98255160312163,-0.01744839687837,399.0364314104787,223.17131108077768,11.076105388868516,7.509431238499854,23.47445400649332
2010-09-01,2010,9,13.362935471078496,-0.6370645289215044,399.45751115060017,223.26814118763565,10.668006911273128,7.510169735816476,23.46499429424095
2010-10-01,2010,10,13.160622302667385,-0.8393776973326155,398.0688123559928,224.2063974573022,10.623959588921476,7.509892627789154,23.353096644462656
2010-11-01,2010,11,13.34625924149832,-0.6537407585016801,396.01509146336025,227.05490892579888,13.219990543023924,7.498241268433506,23.268663507076376
2010-12-01,2010,12,13.91294757249692,-0.0870524275030799,395.0270515539477,234.2610175884359,14.442269206861749,7.520141878569456,23.67909678299444
2011-01-01,2011,1,15.24890162068396,1.2489016206839594,394.0756467607698,242.5782645631388,16.406111764537645,7.525629518355703,24.48479558719633
2011-02-01,2011,2,16.140134786413405,2.1401347864134053,395.01642089865743,245.14018982860824,17.630922716484864,7.553368180440289,24.35568664283968
2011-03-01,2011,3,16.78266505280648,2.782665052806479,394.83122389906526,243.8873191294843,18.87275029539606,7.543783231559142,24.626711323450497
2011-04-01,2011,4,16.988174862047654,2.9881748620476536,397.18338116651927,245.6495631635664,17.963558123850348,7.533837006819661,24.190485451545022
2011-05-01,2011,5,16.84025462117522,2.8402546211752195,397.3152099905275,243.09728884439,16.186398488281668,7.528067469203939,24.147615806438285
2011-06-01,2011,6,15.873475886067649,1.8734758860676488,399.7927319079065,237.5368819420589,14.396993663108814,7.539694994152329,24.58476983849751
2011-07-01,2011,7,15.174943444133136,1.1749434441331346,400.3300525747245,233.23158808680415,12.738886127111996,7.542679147220036,24.59000354299499
